0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.48049532472413015,0.43239353613857334,0.20566055486608203,0.6594839266839689,0.6273130769198412,0.09507145539105522,0.6230061198557614,0.12410500946177083,0.3546437310942019,0.551123764353536,0.23597755440120838,0.9530238028097561,0.850712907320594,0.8359601242530893,0.6664687609015303,0.014941453174595831,0.8217490400570333,0.7999611252395956,0.6780572165718549,0.2870404359684112,0.9537502965112645,0.9356067989329537,0.4696162892939103,0.35224376101541444,0.22822923720314925,0.22637559903274285,0.2952922248656039
0.9267179671906696,0.09930320658900271,0.4009065426603451,0.3665744283570821,0.8925877217024956,0.01661346843535838,0.11607914987474954,0.3926378425374779,0.1418103103714965,0.651988025118802,0.7083519863695259,0.2640701461991485,0.06016361466909348,0.6355680105468116,0.925428046170279,0.5394390592268998,0.6553231624917759,0.9817289611249507,0.03274293260050831,0.733191418347442,0.18186205700829772,0.7188725840724787,0.5538067377805973,0.8201950470293824,0.03369932374225759,0.9904328044805814,0.353988902425764
0.0276353797388178,0.04351755662733425,0.00568713204735849,0.2876214219356452,0.4642380671649371,0.2830036692564397,0.6333784533493413,0.9316410472856262,0.9590841431728726,0.1334628080198692,0.7439537755721327,0.9308500547659089,0.8946628666133369,0.910170490438884,0.19576344431279558,0.4821938545521972,0.29712233378609254,0.6075643656617212,0.6495819054899589,0.768902365596187,0.33512830580840103,0.8177113655809707,0.5655300460738573,0.4540424739794586,0.7320766887456651,0.11366225539722286,0.6381375479503274
0.0024568429959708205,0.6482221049274646,0.2592833642230693,0.33794357366898087,0.16867531585551687,0.9065742968010355,0.549769294378094,0.5309881352758684,0.6980075446432195,0.9521939466955658,0.30092609542963034,0.4900969320190107,0.1959681035958304,0.5338945941301779,0.739859697143303,0.987302222551298,0.08487209790147665,0.7958882361326802,0.5923071792657896,0.5713120283954787,0.49281786559597507,0.7760648608873485,0.617753060877674,0.23347446274513783,0.8175952978089945,0.037272331135416836,0.517869991324158
0.9465365610382597,0.6546186538186283,0.606742020881979,0.8819326019817034,0.5573347900518018,0.05351085125941102,0.2977135047396271,0.11599194670237434,0.9177226238640006,0.6994576303007023,0.9796520706213091,0.7767349314630115,0.18182208466996663,0.35859273085270404,0.48747374784352615,0.20334780672567188,0.8599606275026596,0.8068871417828162,0.9963382181026579,0.365950074378802,0.6616652283233388,0.7094642061592281,0.04320307222387687,0.7787061080307172,0.5401896220444071,0.776770614482298,0.1359262382966835
0.8360680417782613,0.8265137033960068,0.23840781316990178,0.4999334732841806,0.5684579318637263,0.5777383328487252,0.9455156622122601,0.2037274252476352,0.8205183549543638,0.32392792465633713,0.3721172606375044,0.7679769113912017,0.6879262900287161,0.1577202945365851,0.9585519515123938,0.6163052041959254,0.6328823964804067,0.3631551722117812,0.07008432326577796,0.037555241587269195,0.5292842280983566,0.8274101051179269,0.5372680220954965,0.7538091947275278,0.8861053337648959,0.7725220119246468,0.6188590713349826
0.07148517785203534,0.010944276997868596,0.08660877383511134,0.7948816007394119,0.7061295878670615,0.8206790485370709,0.449021525895566,0.25288440929249034,0.5355021650202157,0.4414696725685685,0.6018712060844285,0.5806074666626788,0.7942543335997513,0.31014226653556476,0.8750209802094082,0.13581939153889655,0.93795044145373,0.3585896599888966,0.10107770858502785,0.6508492404544025,0.3325687768454536,0.8648334236414538,0.9813125133622672,0.13845006391889403,0.9659139497052653,0.20273318823230924,0.24284462730529255
0.8372035982310034,0.8228811969922881,0.11778334679676439,0.23820951479567032,0.13426077020207983,0.24388773381422157,0.3435412342750609,0.9265528541292761,0.7208468776676868,0.06878268476574512,0.36868765441335183,0.8747063356512309,0.0024013783960131763,0.44238939869505567,0.257074795636855,0.9184130396369018,0.9146670721244828,0.06090220207786756,0.9380856004341646,0.9953956300919472,0.3319142797216661,0.7300855110860495,0.0030431844860372426,0.3070952746813932,0.20412526348606752,0.32323058576195285,0.9241930032734181
0.17785960651151844,0.48062124688262164,0.6041825203355085,0.25656927895353365,0.536432143013419,0.9868660614936792,0.725974009801652,0.027215817441471835,0.20389652216967835,0.2856397122635813,0.07958487913557799,0.5406776336197655,0.7088813606837555,0.7032652431168183,0.15152765388651457,0.12985375318581982,0.4138082866449424,0.601451977936406,0.42859387950858197,0.47597702143213816,0.1349615723401426,0.2728426460197234,0.8495109606820943,0.6570553941849382,0.7089010973661235,0.42041767784391537,0.052418374652023925
0.7659451022767654,0.17289786738935786,0.8329340799232091,0.949817275159509,0.11482832986209379,0.10741698255375098,0.6875682422135543,0.1131670238982454,0.0037405901044895717,0.6681604394529956,0.8033896484116908,0.09227515790973184,0.3546107858565749,0.039587691185393514,0.423851523748646,0.596655935122077,0.8657738469032554,0.08118464707657569,0.9670640404396219,0.9317010140223134,0.7937509762857957,0.5286096252852627,0.7611322698426515,0.583397492776804,0.12423720298914676,0.33866919807881823,0.7398242914654809
0.9798061569941255,0.20311562631576408,0.32407290006715905,0.9583045802348354,0.6232697800644946,0.7219219372930326,0.9325249653098792,0.0694258973770695,0.675834962149293,0.1639797282683374,0.03270838835605283,0.2227575925809291,0.9333869326438413,0.6912131890624685,0.9468804773759146,0.14968436053462386,0.292267907974483,0.712890817421646,0.06632698473396192,0.5008243635094464,0.5115705442022139,0.6529038816121807,0.39889627768451486,0.27105120891636425,0.5465559214901508,0.28629225868479347,0.9018972065683446
0.1815512513856109,0.4117612341327024,0.37414011332943875,0.6988607644298099,0.5668058402772819,0.5570571787998447,0.260116643367421,0.14672392027306058,0.004992658014243867,0.7279812212949706,0.13957756402256039,0.8850973983994042,0.23357561755954315,0.4582572392305553,0.019021672470675988,0.7277367206166885,0.28866375408018385,0.5852983049223004,0.8880112151671028,0.4694473432286713,0.10936755879595006,0.34398098569253677,0.09899032567126809,0.4654908870486214,0.9654508821857904,0.11518618598869057,0.7402084540733157
0.13953737379480413,0.512012381711987,0.25409931441987366,0.5889321488405078,0.6941116448245233,0.0847915019360792,0.42482984472179897,0.3833581759810245,0.14895007394200632,0.8358437771078662,0.1945446524187029,0.7248521887086256,0.22711960765162376,0.6635088641434129,0.35453678741802397,0.07914516156925555,0.6661625851229759,0.45345121842501535,0.45035071340710164,0.12232217187289685,0.45381769130062977,0.5864011701651527,0.6191262435806332,0.20201299625842195,0.017162304174618614,0.8328884223238532,0.9614990681272712
0.9665371521603031,0.24917314695150483,0.5295966309194148,0.39880092003336465,0.21843137727365436,0.11185604442509678,0.28863624313433545,0.8659548134853134,0.8998414579236572,0.8936656751058695,0.3416691709162403,0.337107538220625,0.14384713679723182,0.88245083851029,0.38830396998830974,0.6813114372657637,0.7841080370039922,0.46173881671643635,0.1671294659272755,0.6321519546190862,0.30290730362737495,0.5975894868420585,0.826747915633991,0.8169260832422366,0.5803927148396717,0.8513327388553483,0.9509482522439987
0.9443536922166844,0.547718767849535,0.07104855412828748,0.39317762627953623,0.5003966816219708,0.011153591411112385,0.7547156124906684,0.8928416107728662,0.8390262774820243,0.3607538568363149,0.4116911081013549,0.07916963081291317,0.5825517930133528,0.6617029177751367,0.24082570685345728,0.6265095306474644,0.8379788259147727,0.303079436681128,0.6001298570142193,0.4827156122133459,0.009288949898425214,0.7734739550448008,0.823076371943563,0.736342701871334,0.24804904062321487,0.508533539997813,0.832362975385921
0.9708983349320912,0.16906178408397032,0.27249216951138466,0.02368271108247999,0.37603956181952625,0.9908666340805437,0.46848494920044337,0.9497155117139762,0.1328680710987904,0.1376689303955616,0.7374624616848588,0.32265827039859596,0.43239489458444713,0.30582958300876795,0.09219462752060503,0.10617939513409824,0.7621433396191916,0.8054857517805923,0.6329929505276743,0.7000427127782239,0.3332467905865695,0.8242416444764081,0.5343701379840888,0.7856023186227676,0.909622914090113,0.42536879819291706,0.7314272676962082
0.553834587279269,0.40263552629124644,0.9229404688454432,0.5467136659846121,0.09139990378680751,0.34571988495070316,0.39267668154190916,0.15897154686614645,0.03617848107517263,0.9142123622695338,0.244298697908785,0.8775029204729266,0.22135858805692077,0.8955913200217213,0.21962846092854627,0.2925839960899387,0.09686096725895754,0.6240772709698715,0.2806867711241472,0.4670248645225331,0.790476358106567,0.022529422692748713,0.9379034681718844,0.8794730071128134,0.48171591079639986,0.5657010458248584,0.7345005319298454
0.5623708108258328,0.7931135928261192,0.8429370453888736,0.8440293058461356,0.8675040758339775,0.123202570011688,0.47681629911161927,0.37113020498328775,0.8432174478728646,0.3948660697058547,0.06834257453696346,0.0394459308552656,0.6556828046558054,0.646955036682548,0.13198859085331538,0.20452885123459685,0.8966809549909048,0.4527377605936893,0.3542716324716778,0.2634052241683631,0.014637456442554653,0.9328948347227367,0.5542881416455998,0.26022338054335004,0.3069050169367483,0.7307220065078308,0.26377543303827766
