0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
200.0,-9676.0,15648.0,522.0,-2453.0,-2581.0,4608.0,7232.0,13948.0,-1127.0,-1183.0,1626.0,6980.0,-856.0,17296.0,186.0,1650.0,-1387.0
752.0,-10752.0,15884.0,15.0,-1400.0,-2471.0,3836.0,8752.0,14652.0,-353.0,-3020.0,982.0,5964.0,692.0,15544.0,-63.0,1539.0,-2157.0
540.0,-10752.0,15664.0,147.0,-221.0,-1756.0,5436.0,8004.0,17092.0,-1662.0,-3741.0,-462.0,5684.0,1356.0,15584.0,-859.0,1258.0,-1303.0
224.0,-10520.0,15320.0,407.0,328.0,-492.0,6992.0,5872.0,17236.0,-928.0,-2112.0,-59.0,5736.0,1472.0,15408.0,-1807.0,1015.0,-216.0
-32.0,-9688.0,14820.0,579.0,387.0,696.0,6212.0,6484.0,16744.0,617.0,382.0,825.0,6300.0,1180.0,16832.0,-1434.0,389.0,513.0
-528.0,-9008.0,14808.0,-457.0,65.0,1119.0,5044.0,6980.0,15824.0,1563.0,1365.0,1888.0,6720.0,68.0,16888.0,-538.0,397.0,447.0
-468.0,-8880.0,15076.0,-1844.0,-531.0,888.0,4380.0,6700.0,14368.0,950.0,404.0,2767.0,6680.0,-228.0,16524.0,486.0,368.0,172.0
-444.0,-8992.0,15232.0,-2336.0,-804.0,383.0,3444.0,7276.0,13516.0,635.0,-1365.0,3336.0,6900.0,-952.0,15500.0,1047.0,284.0,-555.0
-500.0,-9272.0,15172.0,-2378.0,-685.0,80.0,3060.0,8340.0,14652.0,-551.0,-3470.0,2941.0,6632.0,-692.0,14376.0,941.0,341.0,-761.0
-504.0,-9256.0,15188.0,-1705.0,-198.0,9.0,3428.0,8504.0,15232.0,-1182.0,-3665.0,2171.0,6480.0,-628.0,14292.0,132.0,685.0,-725.0
-508.0,-9436.0,15048.0,-1540.0,420.0,288.0,4128.0,8084.0,15532.0,-993.0,-2612.0,1244.0,6904.0,-812.0,15572.0,-453.0,559.0,-914.0
-688.0,-8996.0,14848.0,-1873.0,624.0,536.0,4564.0,7668.0,15340.0,-304.0,-1766.0,1248.0,6944.0,-212.0,16028.0,-70.0,326.0,-979.0
-624.0,-9132.0,14764.0,-2413.0,699.0,670.0,4568.0,7460.0,15460.0,-105.0,-1244.0,1536.0,6960.0,-276.0,16692.0,381.0,-224.0,-1117.0
-644.0,-9204.0,14588.0,-3531.0,836.0,687.0,4620.0,7220.0,15020.0,-1059.0,-1378.0,1593.0,6920.0,-572.0,15552.0,907.0,-778.0,-1718.0
-744.0,-9004.0,14336.0,-4142.0,356.0,592.0,4428.0,7224.0,14828.0,-1884.0,-1630.0,1991.0,6496.0,356.0,14836.0,1665.0,-603.0,-1612.0
-340.0,-9812.0,14260.0,-4312.0,447.0,529.0,4196.0,7520.0,14392.0,-2249.0,-1751.0,1491.0,6476.0,-188.0,14024.0,1474.0,-1044.0,-1475.0
-304.0,-9884.0,14032.0,-3543.0,731.0,482.0,4472.0,7224.0,14548.0,-1902.0,-1461.0,888.0,6288.0,240.0,13248.0,807.0,-897.0,-1280.0
-496.0,-9880.0,13716.0,-2161.0,1185.0,716.0,4720.0,6884.0,14856.0,-1416.0,-594.0,315.0,6420.0,196.0,12928.0,-401.0,-442.0,-957.0
-608.0,-9880.0,13500.0,-1236.0,1480.0,777.0,4644.0,6440.0,14144.0,-532.0,372.0,-58.0,6368.0,412.0,13560.0,-1089.0,-296.0,-960.0
-576.0,-9592.0,13180.0,-718.0,1253.0,779.0,4752.0,5960.0,13744.0,-260.0,335.0,0.0,6020.0,1092.0,13616.0,-1009.0,48.0,-661.0
-804.0,-9532.0,13260.0,-468.0,635.0,683.0,5144.0,5456.0,13660.0,-438.0,28.0,600.0,6324.0,760.0,14228.0,-141.0,279.0,8.0
-808.0,-9396.0,13092.0,-1283.0,-61.0,425.0,4876.0,5780.0,13680.0,-1042.0,-546.0,1233.0,6684.0,444.0,14504.0,242.0,791.0,-319.0
-572.0,-9704.0,13160.0,-1913.0,-538.0,201.0,4424.0,6216.0,13196.0,-1201.0,-1016.0,1383.0,6480.0,528.0,14380.0,646.0,644.0,-610.0
-712.0,-9908.0,13228.0,-1867.0,-720.0,107.0,4720.0,5776.0,13180.0,-566.0,-1676.0,1395.0,6356.0,672.0,13048.0,543.0,973.0,-434.0
-672.0,-9996.0,13020.0,-1341.0,-762.0,150.0,4596.0,6496.0,14228.0,118.0,-1496.0,1314.0,6420.0,688.0,13012.0,90.0,1076.0,-176.0
-772.0,-9996.0,13312.0,-600.0,-504.0,336.0,4752.0,6556.0,14608.0,-14.0,-1039.0,888.0,6608.0,432.0,13072.0,-381.0,1087.0,309.0
-820.0,-9856.0,13360.0,-120.0,-416.0,430.0,4688.0,6380.0,14248.0,413.0,-712.0,735.0,6804.0,-84.0,13800.0,-1142.0,1448.0,154.0
-1124.0,-9664.0,13404.0,-21.0,-451.0,336.0,4360.0,6416.0,13864.0,1053.0,-539.0,843.0,7008.0,-60.0,14472.0,-990.0,1461.0,68.0
-1036.0,-9720.0,13536.0,-565.0,-584.0,63.0,4384.0,6872.0,14256.0,636.0,-1034.0,803.0,7020.0,40.0,14772.0,-562.0,1515.0,-251.0
-852.0,-9732.0,13556.0,-1020.0,-763.0,-289.0,4792.0,6716.0,14352.0,-170.0,-1596.0,894.0,7024.0,140.0,14720.0,-224.0,1406.0,-446.0
-800.0,-9888.0,13744.0,-1356.0,-959.0,-420.0,4836.0,6784.0,14236.0,-427.0,-1860.0,977.0,6908.0,-88.0,14856.0,-195.0,1467.0,-618.0
-588.0,-10084.0,13852.0,-1364.0,-742.0,-388.0,4880.0,7692.0,15052.0,-198.0,-1456.0,798.0,6816.0,96.0,14256.0,-105.0,1232.0,-764.0
-456.0,-10308.0,13988.0,-736.0,-172.0,-309.0,5056.0,7704.0,15104.0,-301.0,-1167.0,261.0,6604.0,484.0,14532.0,-571.0,983.0,-687.0
-576.0,-10788.0,13732.0,59.0,100.0,22.0,5312.0,7044.0,15212.0,-599.0,-942.0,-180.0,6524.0,252.0,14444.0,-1039.0,1064.0,79.0
-632.0,-10588.0,13892.0,-178.0,209.0,97.0,5504.0,6476.0,14596.0,349.0,-48.0,-10.0,6752.0,176.0,14708.0,-1382.0,792.0,-495.0
-692.0,-10092.0,13640.0,-288.0,160.0,145.0,5360.0,6836.0,14496.0,-84.0,-516.0,175.0,6756.0,592.0,15044.0,-1272.0,950.0,-506.0
-868.0,-10152.0,13540.0,-616.0,179.0,43.0,5288.0,6740.0,14576.0,-437.0,-731.0,331.0,6760.0,352.0,14952.0,-766.0,895.0,-595.0
-744.0,-10116.0,13600.0,-1086.0,-35.0,-30.0,5380.0,6396.0,14064.0,-692.0,-1131.0,706.0,6680.0,352.0,14780.0,-500.0,918.0,-691.0
-668.0,-10060.0,13420.0,-1132.0,-267.0,-132.0,5132.0,6736.0,13904.0,-522.0,-1300.0,992.0,6752.0,360.0,14732.0,-233.0,884.0,-695.0
-464.0,-10256.0,13556.0,-1144.0,-73.0,-314.0,5096.0,7388.0,14312.0,-641.0,-1344.0,594.0,6632.0,244.0,14504.0,-7.0,552.0,-1050.0
-440.0,-10488.0,13464.0,-919.0,243.0,-313.0,5492.0,6812.0,14512.0,-805.0,-1270.0,118.0,6516.0,596.0,14588.0,-477.0,539.0,-780.0
-428.0,-10588.0,13448.0,-534.0,377.0,-97.0,5712.0,6648.0,14224.0,-409.0,-909.0,-61.0,6352.0,592.0,14256.0,-829.0,528.0,-740.0
-384.0,-10624.0,13520.0,-236.0,446.0,28.0,5844.0,6676.0,14492.0,55.0,-604.0,-178.0,6404.0,676.0,14540.0,-1059.0,677.0,-458.0
-392.0,-10372.0,13408.0,-354.0,409.0,82.0,5968.0,6696.0,14820.0,-260.0,-310.0,-130.0,6572.0,616.0,15264.0,-914.0,598.0,-497.0
-412.0,-10464.0,13276.0,-815.0,342.0,198.0,6008.0,6372.0,14200.0,-491.0,-444.0,162.0,6340.0,680.0,14484.0,-722.0,427.0,-470.0
-364.0,-10464.0,13208.0,-781.0,135.0,171.0,5700.0,6584.0,14016.0,-442.0,-572.0,313.0,6552.0,488.0,14696.0,-676.0,517.0,-458.0
-428.0,-10592.0,13380.0,-670.0,399.0,220.0,5732.0,6668.0,14248.0,-506.0,-689.0,180.0,6556.0,548.0,14668.0,-643.0,160.0,-468.0
-544.0,-10460.0,13164.0,-710.0,564.0,339.0,5628.0,6788.0,14372.0,-479.0,-525.0,86.0,6528.0,416.0,14292.0,-684.0,232.0,-553.0
-596.0,-10292.0,13176.0,-680.0,617.0,351.0,5492.0,6644.0,14200.0,-352.0,-138.0,33.0,6700.0,280.0,14660.0,-782.0,223.0,-538.0
-956.0,-10324.0,13196.0,-844.0,472.0,215.0,5440.0,6376.0,13680.0,-383.0,-284.0,164.0,6776.0,180.0,14392.0,-444.0,182.0,-873.0
-724.0,-10292.0,13080.0,-981.0,150.0,89.0,5388.0,6508.0,13584.0,-250.0,-458.0,328.0,6468.0,564.0,14044.0,-356.0,646.0,-781.0
-732.0,-10436.0,13128.0,-987.0,-44.0,-62.0,5348.0,6752.0,13916.0,-499.0,-870.0,359.0,6568.0,520.0,14248.0,-295.0,753.0,-587.0
-628.0,-10436.0,13256.0,-846.0,-97.0,-85.0,5668.0,6932.0,14408.0,-735.0,-788.0,210.0,6644.0,432.0,14684.0,-253.0,712.0,-609.0
-472.0,-10500.0,13116.0,-957.0,240.0,-25.0,5668.0,6768.0,14064.0,-642.0,-594.0,148.0,6616.0,272.0,14348.0,-311.0,751.0,-727.0
-480.0,-10352.0,13044.0,-984.0,62.0,-4.0,5764.0,6724.0,14028.0,-423.0,-368.0,219.0,6492.0,508.0,14328.0,-282.0,834.0,-772.0
-432.0,-10620.0,13148.0,-752.0,125.0,-77.0,5568.0,6816.0,13992.0,-700.0,-607.0,76.0,6304.0,572.0,14136.0,-357.0,660.0,-645.0
-644.0,-10672.0,12944.0,-451.0,231.0,-94.0,5632.0,6544.0,13684.0,-470.0,-585.0,-35.0,6352.0,504.0,13792.0,-698.0,944.0,-564.0
-588.0,-10528.0,13036.0,-281.0,104.0,-57.0,5624.0,6604.0,13908.0,-376.0,-527.0,-19.0,6476.0,396.0,14472.0,-709.0,1037.0,-480.0
-576.0,-10696.0,13128.0,-123.0,69.0,-74.0,5856.0,6756.0,14024.0,-246.0,-556.0,-9.0,6304.0,756.0,14548.0,-576.0,962.0,-359.0
-620.0,-10628.0,13132.0,-219.0,45.0,-131.0,5900.0,6700.0,14044.0,-280.0,-545.0,10.0,6560.0,340.0,14936.0,-628.0,912.0,-372.0
-560.0,-10420.0,13372.0,-521.0,84.0,-133.0,6020.0,6556.0,14140.0,-310.0,-513.0,80.0,6472.0,536.0,14944.0,-484.0,731.0,-610.0
-528.0,-10608.0,13048.0,-471.0,17.0,-75.0,6048.0,6420.0,14120.0,-550.0,-635.0,348.0,6340.0,896.0,13996.0,-221.0,799.0,-201.0
-644.0,-10792.0,13084.0,-490.0,-357.0,-44.0,5756.0,6452.0,13780.0,-287.0,-563.0,570.0,6572.0,340.0,14244.0,-166.0,1243.0,-368.0
