0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-6016.0,-13528.0,4264.0,9972.0,-17436.0,8697.0,-96.0,-5420.0,11588.0,14260.0,172.0,14881.0,19844.0,-32768.0,32767.0,-13108.0,-283.0,16190.0
-9256.0,13060.0,30244.0,-27453.0,-17107.0,-5547.0,-20588.0,32767.0,32767.0,15189.0,-3995.0,29320.0,11800.0,-31264.0,3284.0,32767.0,5165.0,-32768.0
-4324.0,-1276.0,26132.0,-6720.0,6069.0,-3679.0,-18320.0,32767.0,32767.0,-26941.0,-11484.0,-779.0,1880.0,-1976.0,9664.0,1807.0,-9711.0,-23277.0
-7232.0,-4484.0,32767.0,-6518.0,9807.0,-3351.0,-11356.0,14788.0,-3324.0,-13115.0,-5462.0,-8864.0,-2748.0,4316.0,9408.0,-5394.0,-93.0,708.0
-8292.0,-13612.0,20972.0,8097.0,11154.0,-1200.0,-6040.0,9356.0,15800.0,3684.0,-6577.0,-12809.0,3320.0,-1812.0,5460.0,17519.0,-11965.0,31315.0
-11240.0,-17372.0,12744.0,14085.0,5558.0,-640.0,6176.0,-8520.0,25172.0,4471.0,-985.0,-13597.0,6632.0,-13036.0,3824.0,5040.0,4588.0,32228.0
-9196.0,-18756.0,6816.0,18295.0,1795.0,2042.0,6852.0,-19160.0,15596.0,10654.0,4893.0,-5027.0,19572.0,-10544.0,11208.0,-4154.0,11774.0,17473.0
-8124.0,-17236.0,5404.0,16412.0,1524.0,3251.0,-5340.0,-1712.0,22552.0,17505.0,7237.0,-765.0,27096.0,-9944.0,13884.0,-4680.0,10521.0,12036.0
-9148.0,-15112.0,4928.0,8420.0,3268.0,1612.0,-7364.0,4628.0,29476.0,9308.0,5839.0,-4514.0,24380.0,-7948.0,13408.0,-7172.0,8524.0,8048.0
-8964.0,-13576.0,6924.0,2910.0,4164.0,656.0,-2940.0,-2968.0,22396.0,-964.0,2230.0,-4005.0,23088.0,-12776.0,17624.0,-8940.0,2819.0,1219.0
-9480.0,-12744.0,8868.0,-864.0,5871.0,-333.0,-7580.0,2872.0,18312.0,-1342.0,1172.0,-3706.0,14512.0,-11052.0,7740.0,-8544.0,517.0,-2852.0
-9272.0,-11724.0,10800.0,-412.0,8998.0,-330.0,-8316.0,4536.0,16472.0,1315.0,3310.0,-7729.0,11272.0,-14616.0,4332.0,-12624.0,1643.0,-4970.0
-9076.0,-10904.0,11660.0,1095.0,12469.0,-262.0,-8364.0,4704.0,13224.0,4087.0,1998.0,-10664.0,8612.0,-12564.0,4272.0,-16614.0,4766.0,-7945.0
-9460.0,-9272.0,11296.0,3941.0,14113.0,-173.0,-7052.0,4460.0,12832.0,7792.0,1698.0,-12925.0,7972.0,-11300.0,5948.0,-17695.0,8476.0,-10297.0
-9224.0,-7644.0,10720.0,6351.0,13001.0,-770.0,-6144.0,3656.0,12276.0,9162.0,989.0,-13563.0,9080.0,-9752.0,10076.0,-18255.0,9346.0,-10226.0
-8552.0,-6292.0,9996.0,6664.0,12202.0,-2256.0,-7060.0,5396.0,12240.0,9329.0,213.0,-13252.0,10140.0,-13564.0,9668.0,-16703.0,8644.0,-11797.0
-8324.0,-6136.0,9204.0,6673.0,12467.0,-4228.0,-8504.0,7528.0,11480.0,7900.0,-1224.0,-14673.0,10976.0,-13396.0,8816.0,-16538.0,8902.0,-17129.0
-7536.0,-6828.0,8988.0,5769.0,12815.0,-6912.0,-8456.0,7888.0,9884.0,7039.0,-3804.0,-17234.0,10712.0,-11576.0,9004.0,-16608.0,8758.0,-22856.0
-6888.0,-8548.0,8848.0,6675.0,14716.0,-8548.0,-6732.0,6272.0,10120.0,7097.0,-7051.0,-19763.0,11228.0,-14072.0,6088.0,-19282.0,9113.0,-27607.0
-6484.0,-9524.0,7624.0,7841.0,16210.0,-9788.0,-5624.0,5332.0,11296.0,6600.0,-10822.0,-22003.0,10600.0,-13952.0,5104.0,-21619.0,10897.0,-32768.0
-6580.0,-10112.0,6284.0,10544.0,17955.0,-11420.0,-3848.0,4696.0,11620.0,9043.0,-10324.0,-24429.0,10716.0,-7264.0,12932.0,-25791.0,11475.0,-32768.0
-6780.0,-8704.0,5280.0,9897.0,18243.0,-13017.0,-804.0,2628.0,12644.0,7543.0,-12174.0,-24467.0,12164.0,-3756.0,13956.0,-19774.0,10486.0,-32768.0
-6644.0,-9836.0,4924.0,8645.0,16030.0,-14485.0,2948.0,-788.0,14524.0,3656.0,-16308.0,-21177.0,10252.0,-2468.0,11272.0,-19140.0,9597.0,-32768.0
-5936.0,-10860.0,4368.0,7696.0,12266.0,-15012.0,3048.0,-452.0,15532.0,1479.0,-17531.0,-18051.0,8904.0,-3624.0,8268.0,-17467.0,11331.0,-32768.0
-5288.0,-12276.0,4572.0,6007.0,11380.0,-15860.0,2416.0,-76.0,14136.0,744.0,-16086.0,-17895.0,7240.0,-572.0,6392.0,-17586.0,11020.0,-32768.0
-4672.0,-14356.0,4984.0,8845.0,10033.0,-15512.0,1756.0,304.0,12264.0,2962.0,-13899.0,-18988.0,6172.0,1272.0,2996.0,-18475.0,10051.0,-32768.0
-3796.0,-14292.0,4872.0,10636.0,10292.0,-15185.0,2392.0,756.0,12496.0,5005.0,-12798.0,-21325.0,6900.0,3668.0,4936.0,-18354.0,9838.0,-32768.0
-3676.0,-14856.0,5540.0,12690.0,9806.0,-15550.0,3648.0,936.0,12740.0,5726.0,-13552.0,-22201.0,7824.0,4476.0,7144.0,-17884.0,9422.0,-30104.0
-3796.0,-12708.0,5344.0,13161.0,9960.0,-15753.0,6680.0,-40.0,15516.0,4528.0,-14551.0,-21655.0,7600.0,11092.0,14584.0,-13924.0,9570.0,-26798.0
-4104.0,-11972.0,5888.0,9288.0,7467.0,-16748.0,9984.0,-2608.0,17256.0,1352.0,-15229.0,-17233.0,9468.0,8936.0,15056.0,-9010.0,8605.0,-19114.0
-3592.0,-13696.0,5676.0,5086.0,4187.0,-16529.0,10384.0,-2764.0,17360.0,-668.0,-15220.0,-12635.0,10680.0,3868.0,14576.0,-6510.0,7966.0,-17004.0
-2240.0,-14840.0,6760.0,2269.0,4244.0,-14855.0,9072.0,-1596.0,16904.0,-1438.0,-13879.0,-10494.0,10328.0,2744.0,10980.0,-4790.0,5859.0,-19347.0
-1964.0,-15584.0,6700.0,3813.0,4554.0,-12572.0,7052.0,552.0,15536.0,-34.0,-11797.0,-10696.0,8000.0,6160.0,7796.0,-5696.0,5327.0,-18845.0
-944.0,-16504.0,7280.0,5637.0,6215.0,-10718.0,6576.0,1868.0,15364.0,2427.0,-9470.0,-12762.0,8276.0,6904.0,7684.0,-9071.0,4758.0,-14423.0
-868.0,-15864.0,7360.0,8602.0,8852.0,-10854.0,8020.0,652.0,16220.0,3364.0,-8215.0,-14508.0,8288.0,8464.0,11228.0,-10181.0,5487.0,-13110.0
-2100.0,-15096.0,6612.0,8371.0,7295.0,-9298.0,11096.0,-2100.0,18212.0,2393.0,-7688.0,-12428.0,9000.0,9464.0,15616.0,-8908.0,5204.0,-8374.0
-2088.0,-15216.0,6456.0,5841.0,4377.0,-8533.0,12272.0,-2556.0,19072.0,149.0,-7496.0,-8560.0,10724.0,7244.0,16820.0,-5359.0,5069.0,-7646.0
-1372.0,-15264.0,7236.0,2438.0,2444.0,-7497.0,11132.0,-992.0,18808.0,-1443.0,-7518.0,-4979.0,11236.0,6796.0,16356.0,-2984.0,3763.0,-7924.0
-856.0,-15452.0,7640.0,-425.0,2445.0,-6736.0,9112.0,1344.0,18152.0,-2551.0,-7106.0,-3184.0,10908.0,6536.0,14304.0,-1209.0,2498.0,-7919.0
-100.0,-16564.0,7704.0,-1306.0,3063.0,-6484.0,7964.0,2016.0,16756.0,-3312.0,-6568.0,-3629.0,10680.0,6248.0,12900.0,-1198.0,1853.0,-8194.0
-444.0,-17100.0,7208.0,-925.0,4080.0,-6636.0,8380.0,508.0,15908.0,-2758.0,-6138.0,-4748.0,9980.0,6520.0,12268.0,-2621.0,1674.0,-8534.0
-824.0,-16948.0,7076.0,820.0,4030.0,-5330.0,9584.0,-860.0,16636.0,-1878.0,-5329.0,-5141.0,9132.0,8072.0,11948.0,-3314.0,1892.0,-7593.0
-1536.0,-16576.0,7036.0,1408.0,3161.0,-3947.0,10816.0,-2076.0,17456.0,-963.0,-3644.0,-4199.0,8412.0,10428.0,13696.0,-2518.0,1710.0,-5054.0
-1520.0,-16324.0,6816.0,1225.0,1782.0,-2386.0,11048.0,-2352.0,17968.0,-1197.0,-2469.0,-1971.0,9828.0,8324.0,13676.0,-1656.0,765.0,-1587.0
-1304.0,-16024.0,7076.0,-140.0,689.0,-1524.0,9440.0,-744.0,17440.0,-1645.0,-1878.0,-334.0,10972.0,6420.0,13748.0,-916.0,542.0,-1684.0
-1508.0,-15984.0,7296.0,-964.0,407.0,-1053.0,7760.0,608.0,16560.0,-1769.0,-1245.0,164.0,10780.0,6672.0,12356.0,108.0,533.0,-1274.0
-1816.0,-15892.0,7560.0,-535.0,384.0,-948.0,6692.0,868.0,16004.0,-1543.0,-1266.0,-114.0,10888.0,5688.0,11104.0,-304.0,140.0,-737.0
-1940.0,-15896.0,7684.0,704.0,683.0,-593.0,6092.0,1204.0,15760.0,-1097.0,-1084.0,-824.0,10856.0,4856.0,10140.0,-1380.0,474.0,-625.0
-2296.0,-15400.0,7844.0,1378.0,1150.0,-405.0,5976.0,1208.0,15740.0,28.0,-518.0,-1540.0,11152.0,4792.0,11136.0,-2272.0,718.0,-462.0
-2820.0,-14860.0,7548.0,1542.0,1016.0,-257.0,6520.0,712.0,16432.0,244.0,-422.0,-1433.0,11292.0,5156.0,12116.0,-1952.0,996.0,-456.0
-3100.0,-14272.0,7708.0,738.0,314.0,-445.0,6564.0,552.0,16600.0,-780.0,-760.0,-339.0,11712.0,4732.0,12316.0,-755.0,821.0,146.0
-2956.0,-14436.0,7768.0,-287.0,-45.0,-580.0,5764.0,1332.0,16100.0,-1086.0,-896.0,306.0,12020.0,3764.0,12424.0,60.0,725.0,-524.0
-2840.0,-14664.0,7960.0,-437.0,-124.0,-517.0,5308.0,1572.0,15788.0,-1053.0,-1070.0,369.0,11436.0,4116.0,10900.0,-26.0,446.0,-682.0
-3004.0,-14560.0,8044.0,351.0,57.0,-483.0,4764.0,1980.0,15960.0,-903.0,-1079.0,-207.0,11400.0,3648.0,9608.0,-673.0,539.0,-477.0
-3088.0,-14940.0,8376.0,1813.0,707.0,-507.0,3892.0,2768.0,15404.0,44.0,-768.0,-1394.0,11804.0,3016.0,9784.0,-2366.0,676.0,-278.0
-3340.0,-14392.0,8568.0,2316.0,1694.0,-507.0,4416.0,2696.0,16008.0,664.0,-632.0,-2490.0,12100.0,2796.0,10892.0,-2986.0,1034.0,-1010.0
-3548.0,-14004.0,8400.0,2116.0,1997.0,-652.0,5248.0,2160.0,16740.0,391.0,-584.0,-2518.0,12172.0,3300.0,11936.0,-2681.0,824.0,-1229.0
-3340.0,-13896.0,8324.0,1598.0,1702.0,-1074.0,5112.0,2340.0,16516.0,-514.0,-609.0,-2220.0,12252.0,2944.0,11648.0,-2417.0,763.0,-1491.0
-3004.0,-14448.0,8564.0,1596.0,2126.0,-1239.0,4272.0,2888.0,15500.0,-460.0,-794.0,-2732.0,12148.0,2816.0,11176.0,-2965.0,521.0,-2121.0
-2976.0,-14600.0,8340.0,2020.0,2703.0,-1347.0,4652.0,2784.0,15884.0,41.0,-725.0,-3639.0,11972.0,2856.0,10736.0,-3911.0,491.0,-2882.0
-2840.0,-14704.0,8592.0,2691.0,3100.0,-1499.0,4928.0,2764.0,15836.0,460.0,-578.0,-4343.0,11536.0,3104.0,10436.0,-4626.0,442.0,-3175.0
-2624.0,-14628.0,8736.0,3737.0,3654.0,-1558.0,4684.0,3012.0,15464.0,962.0,-349.0,-5365.0,11164.0,3776.0,9768.0,-5348.0,521.0,-3173.0
-2580.0,-14908.0,8608.0,5340.0,4139.0,-1452.0,4416.0,3028.0,15228.0,1913.0,-68.0,-6493.0,11064.0,3328.0,8804.0,-6683.0,704.0,-2588.0
-2684.0,-14104.0,8716.0,6701.0,4695.0,-1778.0,4288.0,3148.0,14688.0,2432.0,172.0,-7686.0,10588.0,2776.0,8028.0,-7991.0,1779.0,-2463.0
-2768.0,-13836.0,8624.0,7853.0,5082.0,-2204.0,4048.0,3320.0,14524.0,2828.0,144.0,-8829.0,11356.0,2168.0,11856.0,-9275.0,2168.0,-2615.0
-2664.0,-13140.0,8448.0,8038.0,5276.0,-3010.0,4404.0,3032.0,14268.0,2532.0,-646.0,-8971.0,11236.0,1888.0,10560.0,-8483.0,2532.0,-3910.0
-2936.0,-12780.0,8492.0,6665.0,4353.0,-4062.0,4576.0,3032.0,14184.0,2024.0,-1423.0,-8693.0,10512.0,2904.0,11132.0,-8419.0,3807.0,-4487.0
-2864.0,-13060.0,8328.0,6067.0,4004.0,-4815.0,5580.0,1880.0,14136.0,1244.0,-2502.0,-8305.0,9868.0,3656.0,10244.0,-6253.0,4683.0,-4069.0
-2728.0,-12836.0,8132.0,5159.0,2366.0,-5070.0,6448.0,1236.0,14276.0,1049.0,-3286.0,-7298.0,9348.0,4108.0,12116.0,-6233.0,5288.0,-3508.0
-2072.0,-12600.0,7996.0,4240.0,509.0,-5196.0,7460.0,864.0,14700.0,704.0,-3829.0,-6047.0,9936.0,4220.0,15148.0,-4887.0,4479.0,-3370.0
-1744.0,-13068.0,8572.0,3156.0,1585.0,-4577.0,8100.0,880.0,15084.0,1314.0,-3339.0,-4525.0,9420.0,4696.0,13180.0,-3545.0,3879.0,-3628.0
-1560.0,-13656.0,8628.0,2124.0,138.0,-4109.0,8352.0,1412.0,15808.0,363.0,-3507.0,-3359.0,8648.0,5320.0,13080.0,-2445.0,3596.0,-2699.0
-1172.0,-14152.0,8888.0,2347.0,-499.0,-3456.0,8512.0,1656.0,15924.0,294.0,-2431.0,-2905.0,8492.0,5016.0,11280.0,-2001.0,3543.0,-1506.0
-1180.0,-14496.0,9112.0,3714.0,-514.0,-2195.0,8224.0,1736.0,15324.0,1109.0,-1075.0,-2689.0,8116.0,5148.0,11308.0,-2925.0,3504.0,81.0
-1076.0,-14004.0,9408.0,4575.0,-869.0,-1205.0,7964.0,1936.0,15440.0,1730.0,-93.0,-2446.0,9056.0,4556.0,13456.0,-2921.0,3027.0,1564.0
-1276.0,-13812.0,9564.0,4865.0,-741.0,-328.0,7424.0,2484.0,15528.0,1849.0,52.0,-1946.0,9464.0,3464.0,12756.0,-2831.0,2976.0,1823.0
-1308.0,-13228.0,10124.0,4526.0,-760.0,-279.0,6764.0,3592.0,15444.0,2050.0,403.0,-1489.0,9724.0,3220.0,13612.0,-2729.0,2761.0,1825.0
-1428.0,-12888.0,10136.0,4511.0,-1006.0,-192.0,6360.0,3824.0,15312.0,1699.0,-57.0,-1330.0,10312.0,2688.0,13880.0,-2425.0,2300.0,1417.0
-1728.0,-12928.0,10520.0,4223.0,-557.0,-344.0,5828.0,4312.0,15092.0,1734.0,-336.0,-1253.0,10304.0,2156.0,13088.0,-2197.0,2279.0,998.0
-1864.0,-13272.0,11148.0,4663.0,-645.0,-759.0,5412.0,4836.0,15432.0,1755.0,-227.0,-1545.0,9808.0,1988.0,12388.0,-2292.0,2248.0,1088.0
-2084.0,-12652.0,11404.0,4447.0,-416.0,-858.0,5728.0,4736.0,15692.0,1665.0,12.0,-1909.0,10400.0,1500.0,13480.0,-2238.0,2370.0,1100.0
-2068.0,-12508.0,11464.0,3470.0,-524.0,-1119.0,5668.0,5032.0,16040.0,933.0,-370.0,-1666.0,10504.0,1448.0,14040.0,-1873.0,2229.0,407.0
-2216.0,-12248.0,11452.0,2435.0,-356.0,-904.0,6000.0,4788.0,16076.0,500.0,-265.0,-1290.0,10504.0,1984.0,14920.0,-1210.0,1727.0,108.0
-1880.0,-12096.0,11468.0,1485.0,-532.0,-994.0,6056.0,4752.0,15888.0,-210.0,-696.0,-687.0,10212.0,1516.0,13664.0,-593.0,1420.0,-174.0
-1932.0,-12500.0,11372.0,928.0,-338.0,-944.0,5624.0,4896.0,15508.0,-466.0,-714.0,-505.0,9660.0,1856.0,12840.0,-403.0,1456.0,-206.0
-1828.0,-12544.0,11280.0,873.0,-310.0,-832.0,5748.0,4408.0,14588.0,-311.0,-764.0,-501.0,9296.0,1996.0,12656.0,-409.0,1759.0,-81.0
-1676.0,-12644.0,11308.0,856.0,-191.0,-476.0,6312.0,4080.0,14852.0,463.0,-492.0,-599.0,9136.0,2176.0,12912.0,-844.0,1776.0,395.0
-1432.0,-12428.0,11144.0,556.0,83.0,118.0,6572.0,4320.0,15564.0,201.0,-248.0,-228.0,9788.0,1936.0,13720.0,-922.0,1245.0,267.0
-1252.0,-12268.0,11236.0,-30.0,157.0,342.0,6520.0,4820.0,15784.0,211.0,103.0,-41.0,9572.0,2356.0,14004.0,-643.0,909.0,239.0
-1372.0,-12300.0,11244.0,-581.0,141.0,477.0,6460.0,4372.0,15360.0,-269.0,248.0,191.0,9536.0,2680.0,13800.0,34.0,459.0,339.0
-1068.0,-12672.0,11520.0,-109.0,-256.0,293.0,5852.0,4840.0,14764.0,-733.0,84.0,434.0,9224.0,1888.0,12620.0,-110.0,271.0,475.0
-1344.0,-12760.0,11452.0,577.0,225.0,382.0,5484.0,4892.0,14264.0,-86.0,137.0,-333.0,8888.0,2076.0,12120.0,-774.0,701.0,397.0
-1536.0,-12468.0,11292.0,872.0,283.0,490.0,6072.0,4408.0,14892.0,344.0,285.0,-490.0,9420.0,2012.0,13016.0,-1016.0,720.0,580.0
-1424.0,-12272.0,11184.0,944.0,269.0,662.0,6356.0,4480.0,15512.0,106.0,357.0,-379.0,9360.0,2052.0,12928.0,-1285.0,690.0,648.0
-1496.0,-12432.0,11276.0,729.0,382.0,819.0,5896.0,4960.0,15260.0,282.0,911.0,-456.0,9384.0,2128.0,13348.0,-1146.0,567.0,815.0
-1660.0,-12048.0,11240.0,487.0,280.0,698.0,6044.0,4316.0,14952.0,-35.0,658.0,-189.0,9740.0,1808.0,13720.0,-857.0,431.0,707.0
-1632.0,-12004.0,11284.0,-8.0,127.0,584.0,5640.0,4732.0,14648.0,-400.0,21.0,248.0,9560.0,1724.0,13048.0,-482.0,533.0,353.0
-1472.0,-12072.0,11240.0,14.0,-56.0,200.0,5376.0,5324.0,14988.0,-323.0,45.0,98.0,9556.0,1680.0,12964.0,-128.0,471.0,247.0
-1620.0,-12192.0,11480.0,314.0,217.0,166.0,5460.0,4860.0,14808.0,-625.0,-237.0,-217.0,9428.0,1632.0,12132.0,-449.0,811.0,285.0
-1636.0,-12228.0,11224.0,483.0,267.0,144.0,5620.0,4496.0,14592.0,-330.0,36.0,-301.0,9260.0,1808.0,12592.0,-641.0,827.0,105.0
-1692.0,-12164.0,11184.0,515.0,135.0,20.0,5744.0,4552.0,14832.0,-318.0,-228.0,-137.0,9780.0,1800.0,13604.0,-725.0,739.0,2.0
-1592.0,-11928.0,11104.0,-142.0,119.0,-25.0,5868.0,4992.0,15256.0,-774.0,-392.0,-11.0,9632.0,1828.0,13428.0,-345.0,522.0,-256.0
-1628.0,-12200.0,11376.0,-661.0,13.0,-68.0,6204.0,4556.0,15200.0,-734.0,-75.0,205.0,9404.0,2068.0,13220.0,30.0,458.0,-334.0
-1484.0,-12588.0,11280.0,-610.0,19.0,11.0,5964.0,4572.0,14856.0,-1017.0,-381.0,309.0,9240.0,2016.0,12648.0,-207.0,442.0,-141.0
-1388.0,-12504.0,11368.0,-338.0,204.0,180.0,5796.0,4916.0,14916.0,-389.0,59.0,30.0,9348.0,1860.0,12744.0,-432.0,527.0,-42.0
-1368.0,-12440.0,11284.0,-234.0,407.0,263.0,6128.0,4788.0,15316.0,-432.0,219.0,-200.0,9368.0,2124.0,13340.0,-650.0,466.0,-66.0
-1448.0,-12444.0,11276.0,-29.0,492.0,366.0,6212.0,4480.0,15220.0,-789.0,228.0,-247.0,9232.0,2348.0,13100.0,-664.0,174.0,115.0
-1628.0,-12380.0,11104.0,-219.0,351.0,451.0,6112.0,4212.0,14808.0,-577.0,346.0,-4.0,9284.0,2008.0,12892.0,-461.0,395.0,207.0
-1416.0,-12036.0,11060.0,-240.0,-76.0,349.0,5960.0,4508.0,14816.0,-680.0,135.0,304.0,9540.0,2132.0,13632.0,-226.0,413.0,156.0
-1332.0,-12492.0,11184.0,-35.0,97.0,289.0,5744.0,5164.0,14952.0,-731.0,-79.0,8.0,9284.0,1784.0,12600.0,-435.0,355.0,1.0
-1504.0,-12424.0,11276.0,-89.0,250.0,233.0,6140.0,4260.0,14820.0,-534.0,102.0,-34.0,9212.0,2052.0,12780.0,-514.0,585.0,59.0
-1420.0,-12180.0,11204.0,-106.0,-41.0,320.0,5968.0,4692.0,15072.0,-576.0,37.0,289.0,9264.0,1908.0,13152.0,-203.0,595.0,160.0
-1364.0,-12376.0,11428.0,-157.0,195.0,428.0,5832.0,5236.0,15400.0,-445.0,311.0,-47.0,9456.0,1808.0,13072.0,-388.0,332.0,281.0
-1708.0,-12204.0,11252.0,-268.0,306.0,454.0,5960.0,4424.0,14844.0,-700.0,388.0,2.0,9380.0,1708.0,12996.0,-451.0,418.0,127.0
-1604.0,-12148.0,11236.0,-265.0,50.0,381.0,5616.0,4668.0,14652.0,-684.0,194.0,366.0,9468.0,1844.0,13284.0,-411.0,475.0,220.0
-1664.0,-12148.0,11304.0,-498.0,149.0,317.0,5504.0,5216.0,15020.0,-655.0,256.0,152.0,9536.0,1444.0,12728.0,-367.0,297.0,21.0
-1784.0,-12060.0,11332.0,-542.0,249.0,255.0,5612.0,4736.0,14828.0,-862.0,140.0,138.0,9416.0,1556.0,12792.0,-358.0,416.0,-46.0
-1788.0,-12132.0,11220.0,-363.0,145.0,248.0,5352.0,4616.0,14152.0,-618.0,2.0,173.0,9392.0,1720.0,12660.0,-383.0,553.0,42.0
-1808.0,-12048.0,11300.0,-319.0,94.0,176.0,5408.0,4924.0,14676.0,-410.0,-165.0,90.0,9440.0,1464.0,12784.0,-354.0,709.0,-13.0
-1744.0,-12016.0,11140.0,-348.0,-5.0,39.0,5664.0,4732.0,14788.0,-440.0,-163.0,214.0,9424.0,1728.0,12836.0,-273.0,789.0,-66.0
-1536.0,-12052.0,11252.0,-290.0,-45.0,6.0,5264.0,5244.0,14608.0,-744.0,-435.0,117.0,9508.0,1380.0,12876.0,-312.0,637.0,-181.0
-1608.0,-12308.0,11276.0,-270.0,358.0,64.0,5704.0,5164.0,15140.0,-298.0,-90.0,-252.0,9236.0,1520.0,12512.0,-588.0,687.0,-177.0
-1676.0,-12092.0,11248.0,159.0,209.0,31.0,5704.0,4444.0,14608.0,-527.0,-119.0,-186.0,9376.0,1676.0,12748.0,-768.0,776.0,-60.0
-1744.0,-12188.0,11264.0,323.0,369.0,8.0,5292.0,5036.0,14572.0,-342.0,-406.0,-369.0,9588.0,1764.0,13084.0,-748.0,668.0,-130.0
-1808.0,-12224.0,11144.0,213.0,326.0,-106.0,5900.0,4740.0,15192.0,-317.0,-411.0,-305.0,9528.0,1668.0,13060.0,-636.0,834.0,-219.0
